Time,Total Energy,Total Kinetic Energy,Potential Energy,Temperature
2.8099999999999998e-14,6.915340015647358e-06,1.0495902233994816e-09,6.914290425423959e-06,5068.100694670799
2.82e-14,6.915343619286856e-06,1.0494125530844688e-09,6.9142942067337715e-06,5067.242787435323
2.83e-14,6.9244127076204006e-06,1.0492362297250116e-09,6.923363471390676e-06,5066.391384172765
2.84e-14,6.924416377639643e-06,1.049061229575341e-09,6.923367316410067e-06,5065.546370223187
2.85e-14,6.933688397914431e-06,1.0488875326236155e-09,6.932639510381808e-06,5064.7076489564715
2.86e-14,6.933692127605904e-06,1.0487151146442498e-09,6.9326434124912595e-06,5063.875103395818
2.87e-14,6.924481899665377e-06,1.0485439502036845e-09,6.923433355715173e-06,5063.0486107315455
2.88e-14,6.924485688442712e-06,1.0483740194961642e-09,6.923437314423216e-06,5062.228075328652
2.89e-14,6.924489502479587e-06,1.04820530214942e-09,6.923441297177438e-06,5061.413398816643
2.8999999999999996e-14,6.9244933426847196e-06,1.0480377765211539e-09,6.9234453049081986e-06,5060.6044766925015
2.91e-14,6.924497208194036e-06,1.0478714223003106e-09,6.923449336771736e-06,5059.801210881311
2.92e-14,6.9245011002673775e-06,1.0477062245977068e-09,6.923453394042779e-06,5059.003529488459
2.93e-14,6.9245050177880365e-06,1.0475421633270505e-09,6.9234574756247095e-06,5058.211335524335
2.94e-14,6.933592847922252e-06,1.0473792254670693e-09,6.932545468696785e-06,5057.4245661138075
2.95e-14,6.9335968278895595e-06,1.047217392125006e-09,6.932549610497435e-06,5056.643130030423
2.96e-14,6.933600833759085e-06,1.047056647362581e-09,6.932553777111722e-06,5055.866950313855
2.97e-14,6.924336466485107e-06,1.0468969770998452e-09,6.923289569508007e-06,5055.095958976999
2.9799999999999997e-14,6.924340516618295e-06,1.046738369882782e-09,6.923293778248412e-06,5054.330100712452
2.99e-14,6.924344591678556e-06,1.0465808120414909e-09,6.923298010866514e-06,5053.569309513091
3e-14,6.915098563800373e-06,1.0464242930727072e-09,6.9140521395073005e-06,5052.813534662357
3.01e-14,6.915102681726127e-06,1.0462688034250906e-09,6.914056412922701e-06,5052.062730040199
3.02e-14,6.9151068240478915e-06,1.0461143306657463e-09,6.914060709717226e-06,5051.316835612557
3.03e-14,6.915110991353475e-06,1.04596086908651e-09,6.9140650304843885e-06,5050.575823816722
3.04e-14,6.915115183194511e-06,1.0458084098294125e-09,6.914069374784682e-06,5049.839651880686
3.0499999999999996e-14,6.915119398816994e-06,1.0456569472972375e-09,6.914073741869697e-06,5049.108292777467
3.06e-14,6.915123637814981e-06,1.0455064755906392e-09,6.914078131339391e-06,5048.381718021207
3.07e-14,6.9151279018168874e-06,1.0453569939712776e-09,6.914082544822916e-06,5047.659924046723
3.08e-14,6.915132189766892e-06,1.0452085000506287e-09,6.914086981266841e-06,5046.942899320676
3.09e-14,6.924350350312491e-06,1.0450609915307943e-09,6.92330528932096e-06,5046.230632747325
3.1e-14,6.924354680310057e-06,1.044914463171373e-09,6.923309765846886e-06,5045.523099022624
3.11e-14,6.924359033517514e-06,1.0447689200764698e-09,6.923314264597438e-06,5044.820322792491
3.12e-14,6.924363410173876e-06,1.044624361507514e-09,6.923318785812368e-06,5044.122300490634
3.1299999999999997e-14,6.924367810388528e-06,1.044480791589699e-09,6.9233233295969385e-06,5043.429052036151
3.14e-14,6.924372233404987e-06,1.0443382115274163e-09,6.92332789519346e-06,5042.740583244626
3.15e-14,6.924376680065217e-06,1.044196625964622e-09,6.923332483439252e-06,5042.05691654008
3.16e-14,6.924381149349681e-06,1.0440560415106747e-09,6.92333709330817e-06,5041.378083836779
3.17e-14,6.924385642484738e-06,1.0439164653701593e-09,6.923341726019368e-06,5040.704119923115
3.18e-14,6.924390157840949e-06,1.043777902827007e-09,6.923346379938121e-06,5040.035050313329
3.19e-14,6.924394696254e-06,1.0436403635481936e-09,6.923351055890452e-06,5039.370921685833
3.2e-14,6.924399256867751e-06,1.0435038601215654e-09,6.92335575300763e-06,5038.711794822895
3.21e-14,6.924403840638788e-06,1.043368404063027e-09,6.923360472234725e-06,5038.057725330754
3.22e-14,6.924408446230643e-06,1.0432340046117606e-09,6.923365212226032e-06,5037.408757822158
3.23e-14,6.924413074464214e-06,1.0431006774163801e-09,6.923369973786798e-06,5036.7649678587395
3.24e-14,6.924417724947185e-06,1.0429684342351161e-09,6.92337475651295e-06,5036.126412216845
3.25e-14,6.924422396892863e-06,1.042837291376694e-09,6.923379559601486e-06,5035.4931696455515
3.26e-14,6.924427091285384e-06,1.0427072573385332e-09,6.923384384028046e-06,5034.865281175897
3.27e-14,6.924431807420736e-06,1.0425783480765402e-09,6.923389229072659e-06,5034.242823853324
3.2799999999999997e-14,6.915204535073456e-06,1.0424505816157513e-09,6.91416208449184e-06,5033.625884714369
3.29e-14,6.915209287164156e-06,1.0423239767736454e-09,6.914166963187382e-06,5033.014554621995
3.3e-14,6.915214060977662e-06,1.042198552488002e-09,6.914171862425174e-06,5032.408925020055
3.31e-14,6.9152188562674795e-06,1.0420743253289359e-09,6.914176781942151e-06,5031.809075919783
3.32e-14,6.915223672521873e-06,1.0419513133196027e-09,6.914181721208553e-06,5031.215094348637
3.33e-14,6.915228509440677e-06,1.0418295347272114e-09,6.9141866799059495e-06,5030.62706851252
3.34e-14,6.9152333667206535e-06,1.0417090096750295e-09,6.914191657710979e-06,5030.045095579589
3.35e-14,6.924470226768513e-06,1.0415897583835593e-09,6.923428637010129e-06,5029.469273187509
3.36e-14,6.924475118287014e-06,1.0414717979408404e-09,6.923433646489073e-06,5028.899683848395
3.37e-14,6.924480030355077e-06,1.0413551448209092e-09,6.923438675210256e-06,5028.336407109551
3.38e-14,6.924484961827787e-06,1.0412398144167228e-09,6.92344372201337e-06,5027.779517298134
3.39e-14,6.915257954531155e-06,1.0411258274316715e-09,6.914216828703724e-06,5027.229114383509
3.4e-14,6.91526293101199e-06,1.041013206504565e-09,6.9142219178054856e-06,5026.685307680495
3.41e-14,6.915267927198096e-06,1.0409019689563767e-09,6.91422702522914e-06,5026.148180825958
3.42e-14,6.915272942446561e-06,1.0407921277981654e-09,6.914232150318763e-06,5025.61779664571
3.4299999999999996e-14,6.915277976238403e-06,1.0406837012237803e-09,6.914237292537179e-06,5025.094242991426
3.44e-14,6.915283028831968e-06,1.0405767077556067e-09,6.914242452124212e-06,5024.5776093011655
3.45e-14,6.915288098791666e-06,1.0404711568949166e-09,6.9142476276347715e-06,5024.067941453218
3.46e-14,6.924396006340604e-06,1.0403670700467042e-09,6.923355639270558e-06,5023.565342804745
3.47e-14,6.924401124916524e-06,1.0402644617433726e-09,6.923360860454781e-06,5023.06988352759
3.48e-14,6.92440626158732e-06,1.0401633461356672e-09,6.923366098241184e-06,5022.581631950709
3.49e-14,6.924411415551363e-06,1.0400637324392968e-09,6.923371351818924e-06,5022.100632573506
3.5e-14,6.924416586611137e-06,1.03996563168148e-09,6.9233766209794555e-06,5021.626938642527
3.51e-14,6.9336536630299786e-06,1.039869056239072e-09,6.93261379397374e-06,5021.160609921238
3.52e-14,6.933658861993111e-06,1.039774021236098e-09,6.932619087971875e-06,5020.701719438215
3.53e-14,6.933664077480605e-06,1.039680534127433e-09,6.9326243969464775e-06,5020.2503031904225
3.54e-14,6.933669309195456e-06,1.03958859875298e-09,6.932629720596703e-06,5019.806379719393
3.55e-14,6.924571628397748e-06,1.039498216830158e-09,6.923532130180918e-06,5019.369957317937
3.56e-14,6.906260370526416e-06,1.039409398996744e-09,6.90522096112742e-06,5018.9410873521265
3.57e-14,6.906265631158357e-06,1.0393221504129864e-09,6.9052263090079435e-06,5018.519794738979
3.5799999999999996e-14,6.906270906381467e-06,1.0392364744859545e-09,6.905231669906981e-06,5018.106095930028
3.59e-14,6.906276196278475e-06,1.039152370334729e-09,6.90523704390814e-06,5017.699986671626
3.6e-14,6.906281501491716e-06,1.039069844750224e-09,6.905242431646966e-06,5017.3014997547
3.61e-14,6.906286820672844e-06,1.0389888968044106e-09,6.90524783177604e-06,5016.910630698127
3.62e-14,6.906292154592891e-06,1.0389095200871968e-09,6.9052532450728045e-06,5016.527348549834
3.63e-14,6.906297501598854e-06,1.0388317148713746e-09,6.905258669883983e-06,5016.151654627037
3.64e-14,6.906302861812958e-06,1.0387554776807855e-09,6.9052641063352775e-06,5015.7835321445955
3.65e-14,6.906308235743971e-06,1.0386808023832945e-09,6.905269554941587e-06,5015.422951492593
3.6599999999999997e-14,6.90631362277756e-06,1.0386076890351495e-09,6.9052750150885246e-06,5015.06991294263
3.67e-14,6.906319022644854e-06,1.038536128749089e-09,6.905280486516105e-06,5014.724373581261
3.68e-14,6.9154092307391384e-06,1.0384661113300316e-09,6.914370764627809e-06,5014.386284180033
3.69e-14,6.915414667559546e-06,1.0383976305236414e-09,6.914376269929023e-06,5014.055614538966
3.7e-14,6.92465237698521e-06,1.0383306760453428e-09,6.923614046309165e-06,5013.732314997477
3.71e-14,6.924657843096363e-06,1.0382652358951688e-09,6.923619577860468e-06,5013.416327611961
3.72e-14,6.924663320963756e-06,1.038201296017274e-09,6.923625119667738e-06,5013.107584511699
3.7299999999999996e-14,6.924668809633845e-06,1.038138842698368e-09,6.923630670791146e-06,5012.8060194800555
3.74e-14,6.924674308976117e-06,1.0380778586350157e-09,6.923636231117482e-06,5012.51154896485
3.75e-14,6.924679819769981e-06,1.0380183311690522e-09,6.923641801438812e-06,5012.224111844272
3.76e-14,6.924685340292546e-06,1.037960242414349e-09,6.923647380050132e-06,5011.943621752519
3.77e-14,6.924690871022025e-06,1.0379035807479391e-09,6.923652967441277e-06,5011.670022566388
3.78e-14,6.924696411536338e-06,1.0378483300418226e-09,6.923658563206296e-06,5011.403236409459
3.79e-14,6.924701961326828e-06,1.03779446722123e-09,6.923664166859607e-06,5011.143151861818
3.8e-14,6.924707520926913e-06,1.0377419688737887e-09,6.92366977895804e-06,5010.889655873379
3.8099999999999997e-14,6.924713089360206e-06,1.0376908100425937e-09,6.923675398550163e-06,5010.6426279360585
3.82e-14,6.9247186670814016e-06,1.0376409734755703e-09,6.923681026107926e-06,5010.4019847456775
3.83e-14,6.9247242533374e-06,1.0375924406760361e-09,6.923686660896724e-06,5010.167636988287
3.84e-14,6.924729848069395e-06,1.0375451890241042e-09,6.92369230288037e-06,5009.939475440435
3.85e-14,6.9247354508777654e-06,1.0374991901216366e-09,6.9236979516876435e-06,5009.71736297754
3.86e-14,6.924741061496092e-06,1.037454420546992e-09,6.923703607075545e-06,5009.501186504762
3.87e-14,6.924746680398533e-06,1.0374108562429371e-09,6.92370926954229e-06,5009.290829858214
3.8799999999999996e-14,6.9155389253738225e-06,1.0373684717349482e-09,6.914501556902087e-06,5009.086170030414
3.89e-14,6.9155445641774835e-06,1.0373272361044902e-09,6.914507236941379e-06,5008.887057726669
3.9e-14,6.915550210809344e-06,1.0372871209212447e-09,6.914512923688423e-06,5008.693355667007
3.91e-14,6.915555864636676e-06,1.0372481009031014e-09,6.914518616535773e-06,5008.504941773042
3.92e-14,6.915561524641882e-06,1.0372101493378434e-09,6.914524314492544e-06,5008.3216870609085
3.93e-14,6.9155671914152854e-06,1.0371732321312428e-09,6.914530018183154e-06,5008.143426901614
3.94e-14,6.915572864598294e-06,1.0371373200507993e-09,6.914535727278244e-06,5007.970020141732
3.95e-14,6.915578544272597e-06,1.0371023848466211e-09,6.91454144188775e-06,5007.801330372509
3.9599999999999997e-14,6.9155842297889e-06,1.0370683925879496e-09,6.914547161396312e-06,5007.637193754288
3.97e-14,6.915589920720078e-06,1.0370353107510237e-09,6.914552885409327e-06,5007.477453241308
3.98e-14,6.915595617814382e-06,1.037003110881064e-09,6.914558614703501e-06,5007.321971435482
3.99e-14,6.915601320395891e-06,1.0369717647499916e-09,6.914564348631142e-06,5007.170612033382
4e-14,6.91560702835717e-06,1.0369412347811666e-09,6.914570087122389e-06,5007.0231935906795
4.01e-14,6.924826047235957e-06,1.0369114920603372e-09,6.923789135743896e-06,5006.879576490656
4.02e-14,6.9248317596646454e-06,1.0368825008477104e-09,6.923794877163798e-06,5006.73958815847
4.0299999999999996e-14,6.933940982019029e-06,1.0368542256348583e-09,6.932904127793394e-06,5006.6030571364545
4.04e-14,6.933946716306872e-06,1.0368266335617393e-09,6.93290988967331e-06,5006.46982475507
4.05e-14,6.924739173216123e-06,1.0367996958478708e-09,6.923702373520275e-06,5006.339752043524
4.06e-14,6.924744922824386e-06,1.036773377693166e-09,6.923708149446693e-06,5006.212670964482
4.07e-14,6.924750676758011e-06,1.036747650519851e-09,6.923713929107491e-06,5006.08844352596
4.08e-14,6.924756434785629e-06,1.0367224805425056e-09,6.923719712305087e-06,5005.966906590092
4.09e-14,6.924762197549271e-06,1.0366978341350616e-09,6.923725499715136e-06,5005.847897788463
4.1e-14,6.92476796448315e-06,1.0366736787860454e-09,6.923731290804364e-06,5005.731260134644
4.1099999999999997e-14,6.924773735418769e-06,1.036649985531526e-09,6.923737085433238e-06,5005.616853772035
4.12e-14,6.924779510755086e-06,1.0366267213414184e-09,6.9237428840337445e-06,5005.504519210016
4.13e-14,6.924785289469715e-06,1.0366038533327044e-09,6.923748685616382e-06,5005.394097668099
4.14e-14,6.924791071973186e-06,1.036581357171917e-09,6.9237544906160144e-06,5005.285471648561
4.15e-14,6.924796858465763e-06,1.036559200689035e-09,6.923760299265074e-06,5005.178485813724
4.16e-14,6.924802648850695e-06,1.036537351433575e-09,6.923766111499262e-06,5005.072983471662
4.17e-14,6.924808443295843e-06,1.036515783009843e-09,6.923771927512833e-06,5004.968837166883
4.1799999999999996e-14,6.92481424163044e-06,1.0364944706020823e-09,6.923777747159838e-06,5004.8659270728585
4.19e-14,6.924820043341403e-06,1.0364733820575336e-09,6.923783569959345e-06,5004.764097935264
4.2e-14,6.924825848353464e-06,1.036452492990016e-09,6.923789395860474e-06,5004.663232001839
4.21e-14,6.924831657116247e-06,1.0364317833207372e-09,6.923795225332926e-06,5004.563232319183
4.22e-14,6.924837469260962e-06,1.0364112252227204e-09,6.92380105803574e-06,5004.463964520649
4.23e-14,6.924843285592051e-06,1.0363907964229354e-09,6.923806894795628e-06,5004.365321057636
4.24e-14,6.92484910497253e-06,1.0363704711169652e-09,6.9238127345014125e-06,5004.267177329721
4.25e-14,6.924854927568028e-06,1.0363502279435833e-09,6.923818577340084e-06,5004.169430191083
4.2599999999999996e-14,6.924860753114554e-06,1.036330048513922e-09,6.9238244230660405e-06,5004.071990848372
4.27e-14,6.92486658351525e-06,1.0363099097304362e-09,6.92383027360552e-06,5003.974747771694
4.28e-14,6.9248724171312585e-06,1.036289796319725e-09,6.923836127334939e-06,5003.877627211189
4.29e-14,6.924878254619688e-06,1.0362696935521357e-09,6.923841984926136e-06,5003.780558042562
4.3e-14,6.9248840954278634e-06,1.0362495846709508e-09,6.923847845843193e-06,5003.68345935354
4.31e-14,6.924889939525772e-06,1.0362294494137979e-09,6.923853710076358e-06,5003.586233304279
4.32e-14,6.92489578758017e-06,1.0362092730392786e-09,6.92385957830713e-06,5003.48880871377
4.3299999999999996e-14,6.924901639136319e-06,1.0361890383417884e-09,6.923865450097977e-06,5003.391102502222
4.3399999999999997e-14,6.924907494521406e-06,1.0361687332868841e-09,6.923871325788119e-06,5003.293056559556
4.35e-14,6.915718534984359e-06,1.0361483445789793e-09,6.91468238663978e-06,5003.194606686079
4.36e-14,6.915724404039839e-06,1.0361278563515832e-09,6.914688276183487e-06,5003.095676268109
4.37e-14,6.9157302765785665e-06,1.0361072564562944e-09,6.91469416932211e-06,5002.996206645302
4.38e-14,6.924987103524425e-06,1.0360865317823744e-09,6.923951016992643e-06,5002.896134510531
4.39e-14,6.924992989231529e-06,1.0360656744224608e-09,6.923956923557107e-06,5002.795421681933
4.4e-14,6.924998878923255e-06,1.0360446745378175e-09,6.9239628342487174e-06,5002.694020651725
4.4099999999999996e-14,6.925004771817808e-06,1.036023517963798e-09,6.923968748299844e-06,5002.591863023829
4.42e-14,6.925010669473721e-06,1.03600219396896e-09,6.923974667279752e-06,5002.4888969798985
4.43e-14,6.925016570943791e-06,1.0359806939191015e-09,6.9239805902498716e-06,5002.38508082842
4.44e-14,6.925022476231557e-06,1.0359590107036771e-09,6.923986517220854e-06,5002.280380235078
4.45e-14,6.925028386208874e-06,1.0359371338276698e-09,6.923992449075046e-06,5002.174744523142
4.46e-14,6.925034299630658e-06,1.0359150533531796e-09,6.923998384577305e-06,5002.0681257060005
4.47e-14,6.92504021797722e-06,1.0358927622779616e-09,6.924004325214942e-06,5001.960489972284
4.4799999999999996e-14,6.925046140309052e-06,1.0358702512335208e-09,6.924010270057818e-06,5001.851792084837
4.4899999999999997e-14,6.9250520669439695e-06,1.0358475068694239e-09,6.9240162194371e-06,5001.741967579131
4.5e-14,6.925057997726712e-06,1.0358245224844665e-09,6.924022173204227e-06,5001.630984097414
4.51e-14,6.9250639328900275e-06,1.0358012862159846e-09,6.9240281316038114e-06,5001.518784359068
4.52e-14,6.925069872586187e-06,1.0357777946644783e-09,6.924034094791523e-06,5001.405351949112
4.53e-14,6.925075817096513e-06,1.0357540347264067e-09,6.924040063061787e-06,5001.290623595168
4.54e-14,6.925081766229491e-06,1.0357299987381785e-09,6.924046036230753e-06,5001.17456229246
4.55e-14,6.91591130652264e-06,1.035705678013545e-09,6.914875600844627e-06,5001.057126098161
4.5599999999999996e-14,6.906666213718112e-06,1.0356810608226035e-09,6.905630532657289e-06,5000.938258372709
4.57e-14,6.906672176895187e-06,1.0356561321887557e-09,6.905636520762998e-06,5000.8178867994
4.58e-14,6.906678145549522e-06,1.0356308833849334e-09,6.9056425146661375e-06,5000.6959692383
4.59e-14,6.906684118375546e-06,1.0356053062763866e-09,6.90564851306927e-06,5000.572466409573
4.6e-14,6.906690096319957e-06,1.0355793888826163e-09,6.905654516931075e-06,5000.44732046362
4.61e-14,6.906696079466388e-06,1.0355531171762362e-09,6.905660526349212e-06,5000.320463667142
4.62e-14,6.906702067945442e-06,1.035526482971852e-09,6.90566654146247e-06,5000.191856495759
4.63e-14,6.906708061887606e-06,1.0354994741118742e-09,6.9056725624134935e-06,5000.061440244765
4.6399999999999997e-14,6.906714061383493e-06,1.0354720820178534e-09,6.905678589301475e-06,4999.929173491855
4.65e-14,6.906720066225708e-06,1.035444290872064e-09,6.905684621934836e-06,4999.794979858815
4.66e-14,6.906726077071734e-06,1.0354160862896219e-09,6.905690660985444e-06,4999.658789886118
